time,latitude,longitude,dfe_max,dfe_min,dfe_range,dfe_mean
2010-01-01T00:00:00Z,34.975,-121.775,0.0010585009242752468,2.7764485481613302E-5,0.0010307364387936336,3.760842916210735E-4
2010-01-01T00:00:00Z,34.975,-121.725,0.0010662720620121225,2.9095539016429298E-5,0.001037176522995693,3.8140348289332856E-4
2010-01-01T00:00:00Z,34.975,-121.675,0.0010820162819790752,4.201809321630118E-5,0.001039998188762774,4.0581827725969546E-4
2010-01-01T00:00:00Z,34.975,-121.625,0.001171328779480159,8.995023550786197E-5,0.001081378543972297,4.912725351516612E-4
2010-01-01T00:00:00Z,34.975,-121.575,0.0012232538230313203,1.4003052811263557E-4,0.0010832232949186847,5.6231664135077E-4
2010-01-01T00:00:00Z,34.975,-121.525,0.0012465158816617294,1.4877018771339748E-4,0.001097745693948332,5.867521247395703E-4
2010-01-01T00:00:00Z,34.975,-121.475,0.0012561555429668417,1.5442981092649718E-4,0.0011017257320403446,5.954775722573878E-4
2010-01-01T00:00:00Z,34.975,-121.425,0.0012926435521430748,1.9246507027605901E-4,0.0011001784818670157,6.318079354425094E-4
2010-01-01T00:00:00Z,34.975,-121.375,0.001418873255422402,3.0791437038216293E-4,0.001110958885040239,7.533247491545364E-4
2010-01-01T00:00:00Z,34.975,-121.325,0.0015033364422223296,4.184553841285688E-4,0.001084881058093761,8.55467177162995E-4
2010-01-01T00:00:00Z,34.975,-121.275,0.0015120810348327072,4.692274506941382E-4,0.001042853584138569,8.850028386020926E-4
2010-01-01T00:00:00Z,34.975,-121.225,0.0015302829947027457,4.8127312711534494E-4,0.0010490098675874008,9.00332016857818E-4
2010-01-01T00:00:00Z,34.975,-121.175,0.0016475237383408513,5.126518179725193E-4,0.0011348719203683319,9.777263282671085E-4
2010-01-01T00:00:00Z,34.975,-121.125,0.001967225792538388,6.485384835762607E-4,0.0013186873089621274,0.001214756955867365
2010-01-01T00:00:00Z,34.975,-121.075,0.002221051134422055,7.666823474583863E-4,0.0014543687869636689,0.0014143050681535714
2010-01-01T00:00:00Z,34.975,-121.025,0.002293975256210448,8.132954306795579E-4,0.0014806798255308901,0.001479237203598493
2010-01-01T00:00:00Z,34.975,-120.975,0.0023278452642901035,8.299833111668813E-4,0.0014978619531232223,0.001505539643058538
2010-01-01T00:00:00Z,34.975,-120.925,0.0024897965800054133,8.864299259172668E-4,0.0016033666540881467,0.0016158338743302875
2010-01-01T00:00:00Z,34.975,-120.875,0.002793769312681994,9.96306608310519E-4,0.0017974627043714753,0.001827069122091518
2010-01-01T00:00:00Z,34.975,-120.825,0.003150753711441294,0.0011245975384975868,0.0020261561729437074,0.002074598127893456
2010-01-01T00:00:00Z,34.975,-120.775,0.0033975116021323086,0.0012105794307028447,0.002186932171429464,0.002243034493419816
2010-01-01T00:00:00Z,34.975,-120.725,0.0034177313538805787,0.0012184280523339442,0.0021993033015466346,0.002257142622697416
2010-01-01T00:00:00Z,34.975,-120.675,0.0033210316913189174,0.0011895378877508083,0.002131493803568109,0.0021944357671363542
2010-01-01T00:00:00Z,34.975,-120.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,34.975,-120.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,34.975,-120.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,34.975,-120.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,34.975,-120.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,34.975,-120.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,34.975,-120.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,34.975,-120.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,34.975,-120.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,34.975,-120.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,34.975,-120.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,34.975,-120.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,34.975,-120.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,34.975,-119.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.025,-124.975,2.505477390092316E-4,9.448458852139005E-6,2.4109928015709256E-4,3.53809704926351E-5
2010-01-01T00:00:00Z,35.025,-124.925,2.6149594820809395E-4,9.154590634058562E-6,2.523413575740354E-4,3.643564423105854E-5
2010-01-01T00:00:00Z,35.025,-124.875,2.7001733003626524E-4,8.850569466996469E-6,2.6116676056926877E-4,3.778030064280368E-5
2010-01-01T00:00:00Z,35.025,-124.825,2.69632114262673E-4,8.701393247835922E-6,2.6093072101483707E-4,3.938026325819502E-5
2010-01-01T00:00:00Z,35.025,-124.775,2.6189358742327676E-4,8.614177946876839E-6,2.532794094763999E-4,3.9617431592515636E-5
2010-01-01T00:00:00Z,35.025,-124.725,2.6374679020542294E-4,8.607038503343747E-6,2.551397517020792E-4,3.981344444515889E-5
2010-01-01T00:00:00Z,35.025,-124.675,2.8079964315406086E-4,8.521576736220425E-6,2.7227806641784045E-4,4.104531657903637E-5
2010-01-01T00:00:00Z,35.025,-124.625,2.9300294058124375E-4,8.469374681128227E-6,2.845335659001155E-4,4.2654468145814054E-5
2010-01-01T00:00:00Z,35.025,-124.575,2.890977109232202E-4,8.449899074906199E-6,2.8064781184831397E-4,4.4038039287251404E-5
2010-01-01T00:00:00Z,35.025,-124.525,2.7639466516997103E-4,8.44491332703904E-6,2.67949751842932E-4,4.492072991998696E-5
2010-01-01T00:00:00Z,35.025,-124.475,2.7806401557917197E-4,8.444061103912968E-6,2.69619954475259E-4,4.5162369059809743E-5
2010-01-01T00:00:00Z,35.025,-124.425,2.990543194372299E-4,8.352256161366418E-6,2.907020632758635E-4,4.6341607794393315E-5
2010-01-01T00:00:00Z,35.025,-124.375,3.140795636338333E-4,8.18201622581537E-6,3.058975474080179E-4,4.786793044681179E-5
2010-01-01T00:00:00Z,35.025,-124.325,3.1112480703104E-4,7.941702484350532E-6,3.0318310454668945E-4,4.963521223316312E-5
2010-01-01T00:00:00Z,35.025,-124.275,2.962842099469456E-4,7.720559610594325E-6,2.8856365033635127E-4,4.985034221918185E-5
2010-01-01T00:00:00Z,35.025,-124.225,2.97681171256108E-4,7.70032021746612E-6,2.8998085103864186E-4,5.010043896003011E-5
2010-01-01T00:00:00Z,35.025,-124.175,3.1846225290838156E-4,7.747230570705441E-6,3.107150223376761E-4,5.125096215158688E-5
2010-01-01T00:00:00Z,35.025,-124.125,3.34259801850529E-4,7.728160802031183E-6,3.2653164104849784E-4,5.266798117108693E-5
2010-01-01T00:00:00Z,35.025,-124.075,3.3211450607786315E-4,7.605552500827532E-6,3.2450895357703563E-4,5.3666409508847884E-5
2010-01-01T00:00:00Z,35.025,-124.025,3.2097770179171525E-4,7.4780531102342715E-6,3.13499648681481E-4,5.421381990151459E-5
2010-01-01T00:00:00Z,35.025,-123.975,3.2232980811074455E-4,7.503549925810477E-6,3.148262581849341E-4,5.4495636390779123E-5
2010-01-01T00:00:00Z,35.025,-123.925,3.444698512533442E-4,7.713093682573183E-6,3.3675675757077105E-4,5.626630892529817E-5
2010-01-01T00:00:00Z,35.025,-123.875,3.6014876574573117E-4,7.850852478380639E-6,3.5229791326735053E-4,5.834443690177121E-5
2010-01-01T00:00:00Z,35.025,-123.825,3.599338247097133E-4,7.787020925947376E-6,3.521468037837659E-4,5.987242126658386E-5
2010-01-01T00:00:00Z,35.025,-123.775,3.5082178007487185E-4,7.589266788699637E-6,3.432325132861722E-4,6.07665707025083E-5
2010-01-01T00:00:00Z,35.025,-123.725,3.521612533714927E-4,7.63688190046765E-6,3.445243714710251E-4,6.121828827160409E-5
2010-01-01T00:00:00Z,35.025,-123.675,3.750302282943162E-4,8.134792393968763E-6,3.6689543590034745E-4,6.422854571941207E-5
2010-01-01T00:00:00Z,35.025,-123.625,3.9377839826959386E-4,8.618742241415238E-6,3.851596560281786E-4,6.811058684261188E-5
2010-01-01T00:00:00Z,35.025,-123.575,3.943565126447908E-4,8.83183114397059E-6,3.8552468150082023E-4,7.113782233955747E-5
2010-01-01T00:00:00Z,35.025,-123.525,3.8605153995496143E-4,8.86021768217205E-6,3.771913222727894E-4,7.293023213784254E-5
2010-01-01T00:00:00Z,35.025,-123.475,3.875024627564691E-4,8.859072253452844E-6,3.786433905030163E-4,7.358982987554161E-5
2010-01-01T00:00:00Z,35.025,-123.425,4.194116064172512E-4,9.125767818469356E-6,4.1028583859878187E-4,7.742422768436142E-5
2010-01-01T00:00:00Z,35.025,-123.375,4.516690788803563E-4,9.394783083993226E-6,4.422742957963631E-4,8.222383772629854E-5
2010-01-01T00:00:00Z,35.025,-123.325,4.678467510055174E-4,9.58004466459211E-6,4.582667063409253E-4,8.583757960544632E-5
2010-01-01T00:00:00Z,35.025,-123.275,4.727214726805562E-4,9.674697988400565E-6,4.6304677469215564E-4,8.784517086913274E-5
2010-01-01T00:00:00Z,35.025,-123.225,4.751555869803865E-4,9.662178781153081E-6,4.654934081992334E-4,8.862492672471301E-5
2010-01-01T00:00:00Z,35.025,-123.175,5.038824887458185E-4,9.574084101560971E-6,4.943084046442576E-4,9.29272831548332E-5
2010-01-01T00:00:00Z,35.025,-123.125,5.484027885205529E-4,9.34585687559465E-6,5.390569316449582E-4,9.832431099186409E-5
2010-01-01T00:00:00Z,35.025,-123.075,5.919533828072912E-4,9.119745500183809E-6,5.828336373071073E-4,1.0402311866770529E-4
2010-01-01T00:00:00Z,35.025,-123.025,6.033070512777942E-4,8.833853058425685E-6,5.944731982193685E-4,1.0353031045006697E-4
2010-01-01T00:00:00Z,35.025,-122.975,6.062659065585928E-4,8.84625692369834E-6,5.974196496348945E-4,1.0440612377560561E-4
2010-01-01T00:00:00Z,35.025,-122.925,6.222386304101351E-4,9.237345247586238E-6,6.130012851625489E-4,1.1016224823020562E-4
2010-01-01T00:00:00Z,35.025,-122.875,6.443574462008253E-4,9.805127018282299E-6,6.345523191825431E-4,1.1681256285606752E-4
2010-01-01T00:00:00Z,35.025,-122.825,6.666815469866038E-4,1.0366061608330068E-5,6.563154853782738E-4,1.210092979033701E-4
2010-01-01T00:00:00Z,35.025,-122.775,6.83031330385503E-4,1.0787458111565106E-5,6.722438722739379E-4,1.2291665397798322E-4
2010-01-01T00:00:00Z,35.025,-122.725,6.85351534606464E-4,1.0808265334917455E-5,6.745432692715466E-4,1.2399672222123664E-4
2010-01-01T00:00:00Z,35.025,-122.675,6.895651958102424E-4,1.09038915962864E-5,6.78661304213956E-4,1.320358218489068E-4
2010-01-01T00:00:00Z,35.025,-122.625,6.951997958098147E-4,1.1110257755861296E-5,6.840895380539534E-4,1.415812143360018E-4
2010-01-01T00:00:00Z,35.025,-122.575,6.990773525868671E-4,1.1458414152015624E-5,6.876189384348515E-4,1.481712508474827E-4
2010-01-01T00:00:00Z,35.025,-122.525,7.013795935795881E-4,1.176072433328059E-5,6.896188692463074E-4,1.516679190797342E-4
2010-01-01T00:00:00Z,35.025,-122.475,7.043559736424699E-4,1.1784924022084314E-5,6.925710496203855E-4,1.5316997408303533E-4
2010-01-01T00:00:00Z,35.025,-122.425,7.219922730057998E-4,1.1507955351707766E-5,7.10484317654092E-4,1.6309639873794625E-4
2010-01-01T00:00:00Z,35.025,-122.375,7.347732171474121E-4,1.1022351886664715E-5,7.237508652607474E-4,1.7748199746586457E-4
2010-01-01T00:00:00Z,35.025,-122.325,7.527070856272796E-4,1.040226695382877E-5,7.423048186734508E-4,1.9353955151839004E-4
2010-01-01T00:00:00Z,35.025,-122.275,7.432850704634695E-4,9.892859632227144E-6,7.333922108312424E-4,1.9432534946622434E-4
2010-01-01T00:00:00Z,35.025,-122.225,7.473113887176048E-4,1.0001842064899085E-5,7.373095466527058E-4,1.9664502615494262E-4
2010-01-01T00:00:00Z,35.025,-122.175,7.773952079570025E-4,1.081482606276097E-5,7.665803818942415E-4,2.123917356518552E-4
2010-01-01T00:00:00Z,35.025,-122.125,8.120774764505294E-4,1.1649350401379133E-5,8.004281260491503E-4,2.330068511015661E-4
2010-01-01T00:00:00Z,35.025,-122.075,8.333871339913213E-4,1.1884143436163275E-5,8.21502990555158E-4,2.502730667119841E-4
2010-01-01T00:00:00Z,35.025,-122.025,8.443808917468821E-4,1.1857396249604155E-5,8.325234954972779E-4,2.618505878515168E-4
2010-01-01T00:00:00Z,35.025,-121.975,8.515051383983327E-4,1.2236274682854434E-5,8.392688637154783E-4,2.6618473555727176E-4
2010-01-01T00:00:00Z,35.025,-121.925,9.070999380397458E-4,1.5309980862378697E-5,8.917899571773671E-4,2.934415817077185E-4
2010-01-01T00:00:00Z,35.025,-121.875,9.787027202607056E-4,1.9647457711476315E-5,9.590552625492293E-4,3.295986574312478E-4
2010-01-01T00:00:00Z,35.025,-121.825,0.0010352578192691605,2.3661827600607165E-5,0.0010115959916685534,3.597837756443585E-4
2010-01-01T00:00:00Z,35.025,-121.775,0.0010677392380522765,2.8048002126959477E-5,0.001039691235925317,3.794122849268337E-4
2010-01-01T00:00:00Z,35.025,-121.725,0.0010772514962808966,3.279213106253291E-5,0.0010444593652183638,3.8775305433711354E-4
2010-01-01T00:00:00Z,35.025,-121.675,0.0011345739259630832,5.942740830392907E-5,0.0010751465176591542,4.3944172251793073E-4
2010-01-01T00:00:00Z,35.025,-121.625,0.0011990372154495807,9.788156037658859E-5,0.001101155655072992,5.064921486403692E-4
2010-01-01T00:00:00Z,35.025,-121.575,0.0012655851778623946,1.4824065901066952E-4,0.001117344518851725,5.833191847098132E-4
2010-01-01T00:00:00Z,35.025,-121.525,0.0012573639895768845,1.5132156030656817E-4,0.0011060424292703163,5.923919256232044E-4
2010-01-01T00:00:00Z,35.025,-121.475,0.0012685900115894143,1.6204262578087625E-4,0.0011065473858085382,6.042791302366458E-4
2010-01-01T00:00:00Z,35.025,-121.425,0.001355276917245006,2.3079918728402809E-4,0.001124477729960978,6.807939233881542E-4
2010-01-01T00:00:00Z,35.025,-121.375,0.001449899856889083,3.264326336432063E-4,0.0011234672232458768,7.751577597453755E-4
2010-01-01T00:00:00Z,35.025,-121.325,0.0015497479484130401,4.4480670306076624E-4,0.001104941245352274,8.877624262903454E-4
2010-01-01T00:00:00Z,35.025,-121.275,0.0015240880198196143,4.7620254592424044E-4,0.0010478854738953738,8.93400409444093E-4
2010-01-01T00:00:00Z,35.025,-121.225,0.0015497868570193585,4.901317076131743E-4,0.001059655149406184,9.143398420666823E-4
2010-01-01T00:00:00Z,35.025,-121.175,0.0017570045604308462,5.676907733505305E-4,0.0011893137870803159,0.0010600914770181225
2010-01-01T00:00:00Z,35.025,-121.125,0.0020139334932507773,6.709964030584474E-4,0.00134293709019233,0.001248324846415739
2010-01-01T00:00:00Z,35.025,-121.075,0.0022061741816077098,7.622552846046347E-4,0.001443918897003075,0.001400817389970197
2010-01-01T00:00:00Z,35.025,-121.025,0.0023112657589290536,8.221282559832579E-4,0.0014891375029457957,0.0014916727528110024
2010-01-01T00:00:00Z,35.025,-120.975,0.0023353099420974906,8.326367852110447E-4,0.0015026731568864458,0.0015107316588195386
2010-01-01T00:00:00Z,35.025,-120.925,0.0025107426622058885,8.933920617915444E-4,0.0016173506004143441,0.0016299257541507425
2010-01-01T00:00:00Z,35.025,-120.875,0.0028165191780295095,0.0010028213014675485,0.001813697876561961,0.00184131222228892
2010-01-01T00:00:00Z,35.025,-120.825,0.0031668196562896324,0.0011285254564766518,0.002038294199812981,0.002083944941733411
2010-01-01T00:00:00Z,35.025,-120.775,0.0034023253951979194,0.0012116654171326093,0.0021906599780653103,0.0022457345691027594
2010-01-01T00:00:00Z,35.025,-120.725,0.0034220334467242827,0.001219266346722538,0.0022027671000017447,0.0022595012193869896
2010-01-01T00:00:00Z,35.025,-120.675,0.003332313671438986,0.0011911391893613017,0.0021411744820776842,0.0022000937302831727
2010-01-01T00:00:00Z,35.025,-120.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.025,-120.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.025,-120.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.025,-120.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.025,-120.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.025,-120.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.025,-120.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.025,-120.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.025,-120.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.025,-120.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.025,-120.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.025,-120.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.025,-120.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.025,-119.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.075,-124.975,2.6126951597549807E-4,9.297288433789344E-6,2.519722275417087E-4,3.623186443598385E-5
2010-01-01T00:00:00Z,35.075,-124.925,2.687822989225107E-4,9.16435929424266E-6,2.59617939628268E-4,3.702091247027999E-5
2010-01-01T00:00:00Z,35.075,-124.875,2.791947580468812E-4,8.87572084230426E-6,2.7031903720457697E-4,3.829933883189043E-5
2010-01-01T00:00:00Z,35.075,-124.825,2.8104810436058435E-4,8.764340597899864E-6,2.722837637626845E-4,3.969305787608739E-5
2010-01-01T00:00:00Z,35.075,-124.775,2.770165965153159E-4,8.673703253000418E-6,2.683428932623155E-4,3.9990131984844286E-5
2010-01-01T00:00:00Z,35.075,-124.725,2.8507073075036203E-4,8.652705094217246E-6,2.764180256561448E-4,4.076692629979756E-5
2010-01-01T00:00:00Z,35.075,-124.675,2.971098119459812E-4,8.658506177144476E-6,2.8845130576883674E-4,4.172097469202618E-5
2010-01-01T00:00:00Z,35.075,-124.625,3.0896416930520875E-4,8.547752215641478E-6,3.004164170895673E-4,4.326082467432993E-5
2010-01-01T00:00:00Z,35.075,-124.575,3.085456817218673E-4,8.539152623859046E-6,3.0000652909800826E-4,4.489000199141609E-5
2010-01-01T00:00:00Z,35.075,-124.525,3.007744985707996E-4,8.504516919120256E-6,2.922699816516794E-4,4.528785336663582E-5
2010-01-01T00:00:00Z,35.075,-124.475,3.079167022379135E-4,8.510441223507237E-6,2.994062610144062E-4,4.626384741018723E-5
2010-01-01T00:00:00Z,35.075,-124.425,3.2350870023634956E-4,8.489572084369331E-6,3.150191281519802E-4,4.7309395499311026E-5
2010-01-01T00:00:00Z,35.075,-124.375,3.356765446431516E-4,8.332863006084226E-6,3.273436816370674E-4,4.8764434977820916E-5
2010-01-01T00:00:00Z,35.075,-124.325,3.351474546769334E-4,8.164029478379661E-6,3.2698342519855376E-4,5.0332584326351836E-5
2010-01-01T00:00:00Z,35.075,-124.275,3.2532245378018217E-4,7.99572363012065E-6,3.173267301500615E-4,5.058154648152105E-5
2010-01-01T00:00:00Z,35.075,-124.225,3.311181631904632E-4,7.91555978043003E-6,3.232026034100332E-4,5.1606740172113555E-5
2010-01-01T00:00:00Z,35.075,-124.175,3.4846258190135735E-4,7.954441510292727E-6,3.405081403910646E-4,5.277075226589642E-5
2010-01-01T00:00:00Z,35.075,-124.125,3.5953232436465376E-4,7.863084122658733E-6,3.51669240241995E-4,5.4006261390504386E-5
2010-01-01T00:00:00Z,35.075,-124.075,3.6172440340476083E-4,7.752383874486278E-6,3.5397201953027457E-4,5.557731054477932E-5
2010-01-01T00:00:00Z,35.075,-124.025,3.5154531473051225E-4,7.640454842003057E-6,3.439048598885092E-4,5.55540885745259E-5
2010-01-01T00:00:00Z,35.075,-123.975,3.5703465437468735E-4,7.75635470947822E-6,3.492782996652091E-4,5.670510665593209E-5
2010-01-01T00:00:00Z,35.075,-123.925,3.7513909161995953E-4,7.951062150164271E-6,3.6718802946979527E-4,5.8343120892816727E-5
2010-01-01T00:00:00Z,35.075,-123.875,3.876196986044101E-4,8.125824129382606E-6,3.794938744750275E-4,6.012652893395952E-5
2010-01-01T00:00:00Z,35.075,-123.825,3.936843006791659E-4,8.235090087559588E-6,3.8544921059160633E-4,6.258120484122776E-5
2010-01-01T00:00:00Z,35.075,-123.775,3.830639639188617E-4,8.115641493675809E-6,3.749483224251859E-4,6.26127423773869E-5
2010-01-01T00:00:00Z,35.075,-123.725,3.8840168224745723E-4,8.31456946406867E-6,3.8008711278338857E-4,6.444183851769959E-5
2010-01-01T00:00:00Z,35.075,-123.675,4.0741335344046653E-4,8.682874439519869E-6,3.987304790009467E-4,6.708390573866312E-5
2010-01-01T00:00:00Z,35.075,-123.625,4.2190995290912E-4,9.012705185468075E-6,4.128972477236519E-4,7.044932226826609E-5
2010-01-01T00:00:00Z,35.075,-123.575,4.315038981027306E-4,9.250997673744453E-6,4.2225290042898617E-4,7.451108790011243E-5
2010-01-01T00:00:00Z,35.075,-123.525,4.2079870219611913E-4,9.194803092729503E-6,4.1160389910338964E-4,7.501621125195239E-5
2010-01-01T00:00:00Z,35.075,-123.475,4.260241446917415E-4,9.166989537511186E-6,4.168571551542303E-4,7.768907495611337E-5
2010-01-01T00:00:00Z,35.075,-123.425,4.48813612176348E-4,9.341144450997094E-6,4.3947246772535096E-4,8.107708304550204E-5
2010-01-01T00:00:00Z,35.075,-123.375,4.753656183612577E-4,9.586132125114947E-6,4.6577948623614275E-4,8.540400202629588E-5
2010-01-01T00:00:00Z,35.075,-123.325,4.993327224971327E-4,9.718695626768584E-6,4.896140268703641E-4,9.02295355853471E-5
2010-01-01T00:00:00Z,35.075,-123.275,4.967012726845736E-4,9.710732745380377E-6,4.869905399391932E-4,9.069910502794289E-5
2010-01-01T00:00:00Z,35.075,-123.225,5.052717087182797E-4,9.655505112516494E-6,4.956162036057632E-4,9.387687083750692E-5
2010-01-01T00:00:00Z,35.075,-123.175,5.292307067086848E-4,9.613778144204482E-6,5.196169285644804E-4,9.791281159579531E-5
2010-01-01T00:00:00Z,35.075,-123.125,5.639819680645514E-4,9.473101124650612E-6,5.545088669399008E-4,1.026499520675037E-4
2010-01-01T00:00:00Z,35.075,-123.075,5.98422131010527E-4,9.365375151304388E-6,5.890567558592227E-4,1.0787609163048541E-4
2010-01-01T00:00:00Z,35.075,-123.025,6.07540233880354E-4,9.191495305781862E-6,5.983487385745722E-4,1.0787591433965547E-4
2010-01-01T00:00:00Z,35.075,-122.975,6.185510634331154E-4,9.234998641484877E-6,6.093160647916305E-4,1.114397878161297E-4
2010-01-01T00:00:00Z,35.075,-122.925,6.321675759334905E-4,9.518476763106483E-6,6.22649099170384E-4,1.1652934769611406E-4
2010-01-01T00:00:00Z,35.075,-122.875,6.553802774977866E-4,9.895188304080276E-6,6.454850891937064E-4,1.2234689978170778E-4
2010-01-01T00:00:00Z,35.075,-122.825,6.797437916050923E-4,1.0418567272120041E-5,6.693252243329722E-4,1.2887052031675708E-4
2010-01-01T00:00:00Z,35.075,-122.775,6.854265249289146E-4,1.0633146869145888E-5,6.747933780597687E-4,1.286837500663392E-4
2010-01-01T00:00:00Z,35.075,-122.725,6.948324714765042E-4,1.069404993320048E-5,6.841384215433037E-4,1.3302484603087546E-4
2010-01-01T00:00:00Z,35.075,-122.675,7.028234164197282E-4,1.0728300210303194E-5,6.92095116209425E-4,1.397782308165252E-4
